loss: [0.9578295946121216, 0.7867909073829651, 0.7245960831642151, 0.6958879232406616, 0.6733956933021545, 0.6565462946891785, 0.6533318161964417, 0.6336873173713684, 0.621161699295044, 0.6168712973594666, 0.6139773726463318, 0.605893611907959, 0.5979275703430176, 0.593700110912323, 0.5935955047607422, 0.5871519446372986, 0.5835232138633728, 0.5862309336662292, 0.5843928456306458, 0.5796531438827515, 0.5777869820594788, 0.5764695405960083, 0.5709186792373657, 0.5717489719390869, 0.5702900290489197, 0.5628163814544678, 0.567970871925354, 0.5639736652374268, 0.556494951248169, 0.5575999617576599, 0.557890772819519, 0.5540153384208679, 0.556573748588562, 0.552483081817627, 0.5530720949172974, 0.5529787540435791, 0.5552948117256165, 0.5488436818122864, 0.544937252998352, 0.5475753545761108]
accuracy: [0.6789560914039612, 0.7803863286972046, 0.8158869743347168, 0.8358880877494812, 0.8475126624107361, 0.8536669015884399, 0.8573707938194275, 0.8699641227722168, 0.8739529252052307, 0.8791953921318054, 0.8802210688591003, 0.8836970925331116, 0.8876858949661255, 0.8897373080253601, 0.8909909129142761, 0.8929283618927002, 0.8965753316879272, 0.8942959904670715, 0.8956065773963928, 0.8976579904556274, 0.8967462778091431, 0.9008490443229675, 0.9023876190185547, 0.9012479186058044, 0.904325008392334, 0.9071741700172424, 0.9023306369781494, 0.908997654914856, 0.9116188883781433, 0.9111630320549011, 0.9089406728744507, 0.912587583065033, 0.9088267087936401, 0.9144680500030518, 0.9132144451141357, 0.9097384214401245, 0.9127016067504883, 0.9160636067390442, 0.9189127683639526, 0.9161205887794495]
top-5-accuracy: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
top-1-accuracy: [0.6789560914039612, 0.7803863286972046, 0.8158869743347168, 0.8358880877494812, 0.8475126624107361, 0.8536669015884399, 0.8573707938194275, 0.8699641227722168, 0.8739529252052307, 0.8791953921318054, 0.8802210688591003, 0.8836970925331116, 0.8876858949661255, 0.8897373080253601, 0.8909909129142761, 0.8929283618927002, 0.8965753316879272, 0.8942959904670715, 0.8956065773963928, 0.8976579904556274, 0.8967462778091431, 0.9008490443229675, 0.9023876190185547, 0.9012479186058044, 0.904325008392334, 0.9071741700172424, 0.9023306369781494, 0.908997654914856, 0.9116188883781433, 0.9111630320549011, 0.9089406728744507, 0.912587583065033, 0.9088267087936401, 0.9144680500030518, 0.9132144451141357, 0.9097384214401245, 0.9127016067504883, 0.9160636067390442, 0.9189127683639526, 0.9161205887794495]
val_loss: [0.8258768320083618, 0.7681113481521606, 0.690493106842041, 0.6630966067314148, 0.6555006504058838, 0.6488800644874573, 0.65444415807724, 0.6345570683479309, 0.6317847371101379, 0.6490383744239807, 0.647280216217041, 0.6623443961143494, 0.6055824160575867, 0.6136035919189453, 0.6162546873092651, 0.617535412311554, 0.5952794551849365, 0.583010733127594, 0.587207019329071, 0.5789384245872498, 0.5825932621955872, 0.5725445747375488, 0.5829635858535767, 0.580888032913208, 0.5849181413650513, 0.5890605449676514, 0.5700448155403137, 0.580332338809967, 0.569656491279602, 0.5708744525909424, 0.5886527299880981, 0.5867530107498169, 0.5529839396476746, 0.5575917959213257, 0.5770107507705688, 0.5702958106994629, 0.5855777859687805, 0.5874035954475403, 0.585574209690094, 0.5733147263526917]
val_accuracy: [0.7596552968025208, 0.7853494882583618, 0.8351420164108276, 0.8530162572860718, 0.8558889031410217, 0.8550909757614136, 0.8550909757614136, 0.8611554503440857, 0.8670603036880493, 0.8670603036880493, 0.8526970744132996, 0.8542929887771606, 0.8868496417999268, 0.8700925707817078, 0.8683370351791382, 0.882221519947052, 0.8879668116569519, 0.896105945110321, 0.89451003074646, 0.8986594080924988, 0.8959463834762573, 0.9037663340568542, 0.89451003074646, 0.9023300409317017, 0.8959463834762573, 0.8897222876548767, 0.901851236820221, 0.8986594080924988, 0.9005745053291321, 0.8997765779495239, 0.8930737376213074, 0.8922757506370544, 0.9146185517311096, 0.9048835039138794, 0.896903932094574, 0.904245138168335, 0.8978614807128906, 0.8941908478736877, 0.8892435431480408, 0.9004149436950684]
val_top-5-accuracy: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
val_top-1-accuracy: [0.7596552968025208, 0.7853494882583618, 0.8351420164108276, 0.8530162572860718, 0.8558889031410217, 0.8550909757614136, 0.8550909757614136, 0.8611554503440857, 0.8670603036880493, 0.8670603036880493, 0.8526970744132996, 0.8542929887771606, 0.8868496417999268, 0.8700925707817078, 0.8683370351791382, 0.882221519947052, 0.8879668116569519, 0.896105945110321, 0.89451003074646, 0.8986594080924988, 0.8959463834762573, 0.9037663340568542, 0.89451003074646, 0.9023300409317017, 0.8959463834762573, 0.8897222876548767, 0.901851236820221, 0.8986594080924988, 0.9005745053291321, 0.8997765779495239, 0.8930737376213074, 0.8922757506370544, 0.9146185517311096, 0.9048835039138794, 0.896903932094574, 0.904245138168335, 0.8978614807128906, 0.8941908478736877, 0.8892435431480408, 0.9004149436950684]
